210,158.39354194264544
211,127.60907776806229
212,135.6993492941276
213,707.4363182128168
214,345.76231846597915
215,110.1942927210894
216,174.75909657608887
217,572.3002002927792
218,193.25324962265117
219,176.01525904811692
220,158.6057888311578
221,194.16542129967175
222,337.56919344034367
223,142.51336440012804
224,379.83827492834854
225,210.8874317894157
226,174.1827428247553
227,146.7482328285897
228,217.88445557953867
229,407.16399300536256
230,198.8530945620693
231,514.5215880144503
232,184.71017326264993
233,123.94524826092041
234,192.43264456154137
235,268.3075853142539
236,100.84721301365155
237,574.7705550511664
238,176.01525904811692
239,129.09166477683513
240,158.6057888311578
241,176.01525904811692
242,227.25158499545955
243,217.4212107012769
244,180.4345375881007
245,344.3625131285165
246,227.25158499545955
247,111.36769564158416
248,674.9440896718513
249,313.7429887069863
250,141.1963186141987
251,175.02317434458226
252,376.31012485009273
253,139.2402534734393
254,196.98860755150812
255,305.5705590991783
256,182.25231893299306
257,120.32218599986604
258,173.68854715516434
259,176.01525904811692
260,312.9750613651909
261,181.90236759862736
262,141.1963186141987
263,201.98908926503518
264,141.1963186141987
265,446.67654512125966
266,281.76674025081087
267,336.37509510202136
268,199.0196557807832
269,192.43264456154137
270,196.91994777458925
271,123.61536875481474
272,181.20246492989608
273,180.18212492329152
274,115.78757565135871
275,192.43264456154137
276,366.32135069222926
277,409.3872499289543
278,157.69957769349546
279,160.99338403801167
280,159.92283461708715
281,142.65167031577195
282,145.33367049288088
283,142.91883997882744
284,193.0446581118236
285,176.01525904811692
286,188.7926023667891
287,169.71553355974433
288,456.58454050500313
289,377.1438096899465
290,158.9965295313879
291,181.90236759862736
292,233.13869354597
293,276.5795343690317
294,241.76059393511355
295,192.43264456154137
296,366.22731577132396
297,161.1109945358281
298,378.0885182565202
299,153.1088195110867
300,331.6200207561274
301,180.50256226116474
302,232.6819531896432
303,193.42472926507602
304,149.13580591566674
305,147.2512470768456
306,160.21951827663506
307,342.36565862189275
308,141.93701064879448
309,330.8025075895797
310,232.38102157767634
311,141.1963186141987
312,342.3248692560283
313,432.0400517418169
314,130.37385961648144
315,264.7649906677798
316,194.74177505100536
317,362.5421672567869
318,445.0951091368089
319,158.6057888311578
320,187.46901669148772
321,278.15775391122105
322,132.0295813674044
323,330.452556255214
324,176.405999748347
325,281.71115851926305
326,176.01525904811692
327,193.42472926507602
328,172.15556111636985
329,147.78332983344055
330,233.83859621470134
331,197.65899622374704
332,347.56984443736985
333,222.22649446149086
334,573.3877296474018
335,147.0834271647092
336,295.4420422308341
337,586.9046538835212
338,153.5149186793537
339,128.94742044160986
340,218.36145957995313
341,146.2532239537296
342,177.79392824664697
343,275.5874496654971
344,315.79536745794377
345,158.6057888311578
346,102.16610744850678
347,313.7429887069863
348,187.7124211619305
349,184.77819793571396
350,159.69643220011923
351,636.1722295905499
352,192.43264456154137
353,142.9868646518914
354,135.66615344756977
355,177.45585375144398
356,227.25158499545955
357,216.0791746633766
358,123.43689706287395
359,209.84211477850045
360,414.0352228228592
361,139.2609488912669
362,156.582322606902
363,124.87749176620102
364,122.70975908694302
365,198.89386180815686
366,180.20444180678012
367,494.12547052428584
368,125.36574901621063
369,141.1963186141987
370,142.28696198316013
371,384.3176147048478
372,141.1963186141987
373,157.92598011046337
374,177.80580508580962
375,338.37194960864514
376,155.98527343774091
377,139.3638023908371
378,159.57288328272145
379,603.1254317134499
380,147.4333784990749
381,209.84211477850045
382,141.1963186141987
383,193.42472926507602
384,514.5215880144503
385,129.25598094032043
386,150.22048874526988
387,430.80687662456944
388,370.4941328672083
389,199.0196557807832
390,175.68540166178812
391,147.78332983344055
392,169.61268006017414
393,327.3999093259119
394,141.1963186141987
395,146.762989826836
396,123.6159923443823
397,166.33956913348547
398,436.682709805708
399,175.02317434458226
400,115.42880573832818
401,161.06960370017296
402,186.93567524147025
403,377.1438096899465
404,182.71394234559372
405,192.43264456154137
406,181.55241626426172
407,170.33327814673302
408,393.56119520337097
409,316.02176987491174
410,217.10239482906468
411,324.91539903906926
412,134.77304420842833
413,139.66642446996624
414,206.018481833144
415,159.12007844878562
416,136.64634979765444
417,182.6022702673587
418,137.1198500494178
419,241.76059393511355
420,176.01525904811692
421,176.01525904811692
422,169.015630891013
423,215.7292233290109
424,209.84211477850045
425,441.90246582470047
426,176.01525904811692
427,184.98021157050155
428,164.14294604730262
429,209.84211477850045
430,356.13137115996994
431,140.67488763740815
432,140.05776663998708
433,435.95923156006563
434,189.45623941417742
435,171.0331808154643
436,141.93701064879448
437,342.71560995625845
438,181.0936730107446
439,147.4333784990749
440,128.7417134424695
441,126.7536775145106
442,383.6177120361165
443,308.5965721910715
444,376.95819663884305
445,220.8881517879433
446,175.5515973708887
447,147.4333784990749
448,136.7905941328797
449,138.86960672124613
450,141.1963186141987
451,331.50241025831104
452,158.77012711441998
453,176.01525904811692
454,164.84284871603396
455,198.66970444641757
456,221.75461567538844
457,330.452556255214
458,325.09387073101
459,941.4680238663118
460,144.9363899032788
461,123.7868483972396
462,218.3001865317397
463,210.8341994820351
464,400.84417356895307
465,154.4057713489792
466,118.65539626244595
467,312.69313470388926
468,296.3335184900272
469,158.6057888311578
470,174.75909657608887
471,227.25158499545955
472,104.01809403033766
473,216.72130803254555
474,373.25126370910675
475,137.64949813508255
476,236.23042876848456
477,174.8516947021574
478,442.5592871906143
479,301.45330116853296
480,158.6057888311578
481,192.43264456154137
482,165.1928000503996
483,173.33859582079864
484,144.42212240542787
485,311.3984748029499
486,125.05413025700224
487,139.04930347254518
488,173.23574232122846
489,144.63376782414954
490,134.21738587492231
491,167.59513013572277
492,173.68854715516434
493,147.0834271647092
494,192.41566462784348
495,348.2119778065388
496,216.09393166162283
497,465.8935413096095
498,109.255198858385
499,175.5515973708887
500,227.25158499545955
501,305.54986368135076
502,147.35941540642952
503,137.16124088507294
504,102.65436469851639
505,245.6281496639823
506,250.15088317332697
507,192.43264456154137
508,158.275931444829
509,155.72341860469922
510,76.33117136936292
511,317.98548602219176
512,196.25487393236406
513,154.8999670185701
514,159.69643220011923
515,164.4597015351105
516,489.18084760489734
517,174.91809790956037
518,176.01525904811692
519,101.34184265710851
520,135.88498446500805
521,265.5079746393286
522,180.85251359553044
523,135.17320495711405
524,537.6478900790764
525,199.0196557807832
526,622.715679020974
527,110.31784163848718
528,191.6684327038757
529,421.3210477134606
530,217.20956528255516
531,147.4333784990749
532,307.50592882211015
533,209.84211477850045
534,128.7417134424695
535,233.13869354597
536,98.46620193572355
537,164.84284871603396
538,147.0834271647092
539,169.61268006017414
540,163.79299471293697
541,119.3544900785117
542,209.84211477850045
543,186.65150352494
544,143.25753806359805
545,307.19676685360884
546,114.39370873347738
547,259.66365835187287
548,147.0834271647092
549,249.38951784068058
550,516.9338610432471
551,545.098031133163
552,327.81586031637437
553,358.7422547694528
554,609.1987547848546
555,175.02317434458226
556,324.91539903906926
557,382.7387362056537
558,335.9784381019869
559,168.41858172185184
560,370.9245518161542
561,192.43264456154137
562,307.50592882211015
563,210.8341994820351
564,142.51336440012804
565,216.42912599774223
566,295.4420422308341
567,376.95819663884305
568,226.8770248406522
569,129.54446961077096
570,189.38965153595026
571,106.75624204134786
572,217.24663916428995
573,209.84211477850045
574,324.91539903906926
575,252.647814281909
576,206.94165350119533
577,172.27009082015036
578,193.42472926507602
579,160.7610432014624
580,97.20470251390483
581,448.77625312745363
582,123.67745500829741
583,162.92221387157142
584,82.98024672231045
585,196.60914222065
586,146.7334758303435
587,170.5389851458734
588,136.19354496371855
589,177.57346424926035
590,188.3975668324156
591,209.84211477850045
592,230.8517289032347
593,370.02063261544487
594,304.9528145121896
595,192.08269322717572
596,182.25231893299306
597,140.8664612278699
598,130.73856794909327
599,199.66178914995217
600,182.25231893299306
601,123.51313884481212
602,192.43264456154137
603,169.2627287258085
604,131.57615294390095
605,110.29714622065958
606,145.7952939054816
607,342.3248692560283
608,93.52017758893541
609,677.4042801780149
610,135.6993492941276
611,164.84284871603396
612,164.84284871603396
613,159.13421185746424
614,181.55241626426172
615,162.07806686761487
616,342.3248692560283
617,147.4333784990749
618,198.66970444641757
619,168.6863749744749
620,430.02474687259416
621,90.8234204135803
622,134.64949529103066
623,227.25158499545955
624,147.78332983344055
625,141.1963186141987
626,155.14112643378425
627,128.16535969113588
628,141.1963186141987
629,227.25158499545955
630,290.0567803564352
631,150.81753791443097
632,141.1963186141987
633,179.8374884189396
634,277.67017773799313
635,244.66105521241866
636,181.6101855638241
637,158.275931444829
638,158.55848169569825
639,164.84284871603396
640,201.85841223613497
641,182.6022702673587
642,147.78332983344055
643,171.8359369837659
644,164.49289738166826
645,344.9329284602688
646,118.45481883022134
647,177.9174771640447
648,144.83353640370862
649,152.42961226018295
650,161.34333537237737
651,217.13572500423612
652,131.61754377955603
653,292.9969198824562
654,158.25583749679217
655,596.4125796398573
656,276.8243402668741
657,141.1963186141987
658,125.67430951492119
659,135.6313246210636
660,358.7422547694528
661,103.0717171163785
662,159.4847867813975
663,174.53269415912095
664,157.5907857743439
665,100.81651152536412
666,143.38702540057713
667,164.84284871603396
668,125.38582084447054
669,579.2170688983499
670,192.43264456154137
671,295.9503713091037
672,117.64018582275716
673,200.0117404843178
674,101.61123584788947
675,147.78332983344055
676,131.66487303479252
677,182.82273426474532
678,243.5511399728062
679,182.25231893299306
680,210.05153726177042
681,216.42912599774223
682,175.02317434458226
683,125.44790709795322
684,182.6022702673587
685,158.6057888311578
686,145.6924404059114
687,305.1792169291576
688,168.41858172185184
689,400.1482064226128
690,154.8940285989888
691,203.83457132493118
692,152.67077167539705
693,215.7292233290109
694,192.43264456154137
695,404.3436869126097
696,180.41014880592044
697,324.95618840493364
698,158.6057888311578
699,165.1928000503996
700,540.3446472544315
701,310.25823236157584
702,181.90236759862736
703,227.25158499545955
704,142.88401115232128
705,158.6057888311578
706,158.6057888311578
707,227.25158499545955
708,273.4778898371076
709,182.25231893299306
710,348.5619291409045
711,129.53853119118966
712,152.05896550798977
713,114.6408065682729
714,158.77012711441998
715,146.03357316161222
716,192.43264456154137
717,166.63787425869432
718,408.0702041430249
719,497.4620691318568
720,161.48164128802134
721,192.43264456154137
722,181.90236759862736
723,412.4782294334137
724,173.37998665645378
725,139.9608515599982
726,146.7334758303435
727,445.7896058542483
728,130.37385961648144
729,157.21420060256932
730,209.84211477850045
731,175.02317434458226
732,369.216185979981
733,342.3248692560283
734,143.93386515541826
735,156.44401669125804
736,315.86627229009133
737,177.45585375144398
738,134.64949529103066
739,137.14936404591023
740,141.1963186141987
741,67.2738275115108
742,322.238735811751
743,244.66105521241866
744,189.50726203376664
745,146.7334758303435
746,210.05153726177042
747,137.81975271814915
748,366.32135069222926
749,677.6385549102531
750,177.70295158623944
751,159.92283461708715
752,181.55241626426172
753,147.0834271647092
754,409.07275101066233
755,412.45634432366506
756,175.02317434458226
757,182.25231893299306
758,175.02317434458226
759,404.5086266656626
760,242.647220772097
761,111.90346740992817
762,159.2524459448483
763,120.38364866378114
764,164.84284871603396
765,158.6057888311578
766,180.85251359553044
767,103.8951687025075
768,149.7121596670003
769,175.02317434458226
770,124.19234609571592
771,510.2790906992448
772,176.01525904811692
773,147.78332983344055
774,243.4571050519009
775,209.4921634441348
776,284.5994892850799
777,273.90287114171343
778,176.63240216531491
779,910.2117720269046
780,161.68734828716165
781,159.36123786399978
782,324.91539903906926
783,463.19907607120746
784,158.6057888311578
785,135.96714254675064
786,176.01525904811692
787,214.97155136071723
788,146.7334758303435
789,133.41462970662084
790,180.50256226116474
791,188.46453614217214
792,98.60531670403304
793,342.3248692560283
794,336.88998618943987
795,462.29317736357297
796,223.05156751328093
797,154.26665222806602
798,256.1641450082163
799,156.27907693820524
800,446.43173922341725
801,268.28295437403534
802,210.37053780480687
803,166.56597155045333
804,174.8826454934866
805,200.3764488169297
806,301.14474066982245
807,320.7567723925457
808,175.65282940479787
809,147.90094033125692
810,162.74314070983993
811,158.1421271539296
812,105.11014772175537
813,144.2838164897839
814,141.1963186141987
815,347.16212380344183
816,151.3836362922629
817,684.7237442032015
818,122.9154660860834
819,220.22070640177407
820,164.2191657094639
821,127.60907776806229
822,136.64634979765444
823,435.0209806337024
824,174.05919390735752
825,167.3894231365824
826,189.7559813342231
827,141.1963186141987
828,210.8341994820351
829,227.25158499545955
830,314.09294004135194
831,176.01525904811692
832,514.6615843972565
833,166.44242263305566
834,227.88942353048515
835,227.25158499545955
836,106.90580120658691
837,171.93879048333602
838,341.0687067840003
839,173.12101198249562
840,202.31121707007077
841,121.5871891703359
842,373.0673411251656
843,401.5893170053292
844,377.1438096899465
845,141.1963186141987
846,158.6057888311578
847,473.856328395886
848,164.84284871603396
849,172.4122907350994
850,186.23577257273897
851,158.6057888311578
852,358.7422547694528
853,162.3931893754743
854,141.1963186141987
855,170.4361316463032
856,358.7422547694528
857,156.87018768778503
858,594.9493087412893
859,115.84021973660887
860,345.73568462857025
861,90.57713143145043
862,153.1088195110867
863,169.81838705931452
864,140.06370505956838
865,172.4122907350994
866,173.8682439064634
867,158.6057888311578
868,181.90236759862736
869,139.81660722477292
870,169.11848439058318
871,163.09309204420563
872,145.38919473721464
873,144.97121872978497
874,138.0467566049078
875,409.8607501807176
876,412.1270884071269
877,176.01525904811692
878,176.01525904811692
879,180.57878192332603
880,136.99630113202008
881,516.7329680988794
882,181.90236759862736
883,146.49519657421294
884,147.4333784990749
885,165.4546548834413
886,198.66970444641757
887,671.0515436910114
888,166.81306938524884
889,413.2574100248041
890,224.494766583589
891,233.83859621470134
892,173.25643773905605
893,148.75984433345977
894,192.43264456154137
895,476.71600030732674
896,203.15536407402743
897,703.5624647526142
898,198.66970444641757
899,382.6809669060913
900,294.31003014599446
901,185.0814436044108
902,192.43264456154137
903,194.7624704688329
904,182.6022702673587
905,140.8664612278699
906,136.5641917159118
907,151.8325630910218
908,178.40285425497078
909,178.75280558933648
910,138.29325296991252
911,181.90236759862736
912,159.33460402659088
913,174.9225995343049
914,137.16124088507294
915,141.1963186141987
916,121.06347950425251
917,176.01525904811692
918,146.38352449597787
919,198.66970444641757
920,149.65069700308524
921,383.73082090918837
922,292.4183431956709
923,222.7467003789231
924,462.99308003230425
925,158.6057888311578
926,268.65753664861955
927,253.65039651698362
928,575.3676042203276
929,332.9991306757625
930,171.0331808154643
931,330.452556255214
932,122.60690558737284
933,375.66124480095056
934,181.55241626426172
935,198.96188648122083
936,190.0422249494451
937,227.25158499545955
938,88.35306565519309
939,165.1928000503996
940,193.7496903474707
941,122.82205475474566
942,197.96980177768617
943,286.06700686557866
944,431.60794232570856
945,253.32114060044557
946,163.44304337857133
947,348.91188047527015
948,184.59318635440118
949,782.0953762120077
950,151.76453841795782
951,196.56999644022355
952,192.43264456154137
953,438.99659859610335
954,202.73963312182633
955,172.06233940073375
956,233.83859621470134
957,131.31492170042688
958,124.10956442440565
959,182.6022702673587
960,314.09294004135194
961,141.1963186141987
962,164.84284871603396
963,227.25158499545955
964,164.07492137423864
965,182.6022702673587
966,171.38313214983
967,145.82480790197403
968,646.5305298101869
969,215.0293206602796
970,272.59829041707724
971,128.57677368941663
972,238.50757695646166
973,235.47956096737812
974,140.84636727983306
975,171.93879048333602
976,141.1963186141987
977,436.16522759896884
978,158.6057888311578
979,342.3248692560283
980,313.7429887069863
981,176.5088532479172
982,206.18137716592065
983,134.58803262711555
984,122.40119858823246
985,164.14294604730262
986,117.96062316063038
987,424.59415864014926
988,660.4350807321973
989,192.43264456154137
990,156.35529660036653
991,140.8664612278699
992,151.70901417362407
993,100.84721301365155
994,146.03357316161222
995,163.5606538763877
996,216.02140536381427
997,148.54819891473804
998,210.8341994820351
999,267.7049101555393
1000,180.41014880592044
1001,146.7334758303435
1002,191.1764820895133
1003,157.59672419392527
1004,115.99922107008038
1005,154.34430868506408
1006,158.6057888311578
1007,121.93714050470155
1008,187.49052096198085
1009,306.9844978453196
1010,332.4020815066014
1011,442.88914457694307
1012,174.8826454934866
1013,141.1963186141987
1014,164.14294604730262
1015,531.9310582314095
1016,131.62348219913744
1017,155.4970161877313
1018,171.8152415659383
1019,347.51207513780747
1020,146.03357316161222
1021,147.4333784990749
1022,158.6057888311578
1023,124.93301601053471
1024,139.48059968338427
1025,430.7844907395796
1026,330.69371567042816
1027,141.1963186141987
1028,156.41738285384915
1029,133.0439829544276
1030,324.4560543157613
1031,329.7526535864827
1032,125.42064967097676
1033,163.44304337857133
1034,324.91539903906926
1035,168.2542655583666
1036,313.3266456795049
1037,413.95731269353547
1038,166.64812963219603
1039,177.3470618322925
1040,332.21706992528857
1041,109.66464463542471
1042,233.83859621470134
1043,260.95860729257504
1044,324.91539903906926
1045,319.4391251368257
1046,135.04083746105138
1047,181.90236759862736
1048,147.9830984129995
1049,308.8229746080395
1050,150.68335933700578
1051,171.38313214983
1052,141.01070556309523
1053,158.25583749679217
1054,152.23866225928882
1055,224.86710380294465
1056,325.09387073101
1057,171.01248539763677
1058,151.6770655062014
1059,433.02844308099884
1060,171.36243673200246
1061,362.72017354092355
1062,310.24347536332965
1063,181.6101855638241
1064,189.33862891636105
1065,239.32002896532128
1066,293.9890045859908
1067,276.5795343690317
1068,189.36301769854137
1069,192.43264456154137
1070,158.6057888311578
1071,194.39182371663966
1072,147.78332983344055
1073,165.0840081312481
1074,176.54368207442334
1075,142.9868646518914
1076,123.26541742044904
1077,158.6057888311578
1078,390.6607339260659
1079,318.6853312037089
1080,192.43264456154137
1081,314.09294004135194
1082,176.01525904811692
1083,158.7842605230986
1084,278.54546020410316
1085,166.2928634678166
1086,375.4141469661551
1087,145.33367049288088
1088,245.65313991595332
1089,573.2098144845434
1090,134.6701907088582
1091,289.5625846868443
1092,205.27864765713247
1093,324.91539903906926
1094,198.66970444641757
1095,136.5641917159118
1096,86.71406912375735
1097,217.4212107012769
1098,209.84211477850045
1099,130.5410559390502
1100,222.68523771500804
1101,176.01525904811692
1102,192.43264456154137
1103,171.01248539763677
1104,212.7380390636239
1105,442.5799826084418
1106,180.85251359553044
1107,256.61101142257075
1108,412.5575073560728
1109,169.40697306103377
1110,383.03091824045697
1111,198.66970444641757
1112,164.84284871603396
1113,163.44304337857133
1114,342.3248692560283
1115,227.74517919525982
1116,185.9419690722746
1117,209.84211477850045
1118,180.85251359553044
1119,144.2838164897839
1120,173.12101198249562
1121,121.86561208298642
1122,95.16708076119355
1123,141.1963186141987
1124,123.96532008918038
1125,138.86960672124613
1126,170.5182897280458
1127,182.25231893299306
1128,143.1659378136229
1129,150.22048874526988
1130,237.892146426203
1131,244.66105521241866
1132,172.9064864046904
1133,186.2025767261811
1134,180.50256226116474
1135,175.74092590612187
1136,338.86614527823616
1137,210.37053780480687
1138,176.01525904811692
1139,210.37053780480687
1140,302.00895950203903
1141,156.7732726077962
1142,338.72190094301084
1143,192.43264456154137
1144,302.00895950203903
1145,175.02317434458226
1146,170.93032731589417
1147,181.20246492989608
1148,190.6828878897131
1149,341.0834637822465
1150,162.38131253631164
1151,288.1551504626379
1152,318.37851865937483
1153,141.1963186141987
1154,149.1097956678254
1155,227.25158499545955
1156,130.9235795304061
1157,114.89321923308208
1158,161.1931526175707
1159,168.0686303874862
1160,158.25583749679217
1161,169.8804733127972
1162,307.50592882211015
1163,158.6057888311578
1164,141.1963186141987
1165,192.43264456154137
1166,165.1928000503996
1167,327.81586031637437
1168,147.4333784990749
1169,181.90236759862736
1170,414.65721536226675
1171,167.41011855441
1172,147.78332983344055
1173,137.8404481359767
1174,146.00100090462197
1175,118.25668323061066
1176,192.43264456154137
1177,158.6057888311578
1178,442.88914457694307
1179,359.7343394729874
1180,277.54662882059534
1181,166.1131667165175
1182,176.6530975831425
1183,376.9091769164442
1184,209.4921634441348
1185,148.14209974647108
1186,181.70710064381288
1187,141.35471847787952
1188,243.07763972104283
1189,192.9610675878478
1190,175.00619441088438
1191,133.27432089378655
1192,150.18565991876366
1193,151.10602658488162
1194,346.4622211347105
1195,118.53103849238263
1196,154.48261460070805
1197,162.04323804110865
1198,262.07052542937777
1199,147.78332983344055
1200,141.41086631178084
1201,183.18906406301815
1202,161.31670153496847
1203,255.46424233948494
1204,158.6057888311578
1205,155.84696752209695
1206,144.2838164897839
1207,158.43430918873295
1208,682.1222116406727
1209,151.02980692272033
1210,154.5293202663769
1211,156.1969188564626
1212,141.1963186141987
1213,210.32977055871936
1214,548.9905771140029
1215,177.00304891750815
1216,200.1250340282139
1217,124.08949259614573
1218,192.43264456154137
1219,147.0834271647092
1220,158.6057888311578
1221,153.6237105985052
1222,182.25231893299306
1223,182.25231893299306
1224,158.6057888311578
1225,313.54610028651075
1226,268.2498160146916
1227,212.15124526796438
1228,210.23285547873053
1229,212.15124526796438
1230,583.5918647081166
1231,210.8341994820351
1232,60.94197478754816
1233,424.4875896564494
1234,172.56535364898954
1235,209.84211477850045
1236,185.55656532183517
1237,342.3248692560283
1238,192.43264456154137
1239,183.08027214386667
1240,342.3248692560283
1241,182.6022702673587
1242,192.30396607722787
1243,250.8981150972948
1244,67.6237788458765
1245,150.92695342315014
1246,134.95274095972744
1247,375.7712264120232
1248,175.1297433282821
1249,176.01525904811692
1250,341.8448291148929
1251,327.81586031637437
1252,490.23292454344613
1253,181.6101855638241
1254,158.43430918873295
1255,345.85923354596804
1256,203.64524278969805
1257,195.21527530276873
1258,203.5630847079554
1259,347.16212380344183
1260,228.2436696989942
1261,141.1963186141987
1262,154.09721085026862
1263,155.5998696873015
1264,199.0196557807832
1265,171.96461111547572
1266,182.25231893299306
1267,147.4333784990749
1268,135.14369096062157
1269,199.80009506559608
1270,348.5619291409045
1271,176.01525904811692
1272,164.84284871603396
1273,130.594323613868
1274,138.6432043042782
1275,209.84211477850045
1276,292.9969198824562
1277,216.0791746633766
1278,294.9070793151556
1279,149.72691666524653
1280,156.05267452123732
1281,158.6057888311578
1282,373.25126370910675
1283,164.84284871603396
1284,138.43749730513784
1285,105.104024039076
1286,137.81975271814915
1287,147.4333784990749
1288,175.02317434458226
1289,147.78332983344055
1290,330.8025075895797
1291,307.50592882211015
1292,138.89030213907367
1293,318.8420759676646
1294,115.67787179436468
1295,155.60274984638497
1296,156.7732726077962
1297,170.45682706413075
1298,146.2126463233437
1299,169.38627764320623
1300,146.45974415813916
1301,98.6866659331101
1302,126.68277268236304
1303,176.6530975831425
1304,329.1023367425038
1305,138.86960672124613
1306,158.6057888311578
1307,124.99510226401739
1308,149.31550266696578
1309,153.39136976195599
1310,324.91539903906926
1311,176.5088532479172
1312,152.90311251194632
1313,125.05125009791871
1314,147.4333784990749
1315,330.2202154186648
1316,158.6057888311578
1317,1225.1092462429283
1318,268.3075853142539
1319,324.91539903906926
1320,413.9678217393627
1321,175.60324358004547
1322,236.40586605307737
1323,307.17607143578135
1324,329.25645501970143
1325,102.84531469941052
1326,134.12928937359837
1327,124.05404018007195
1328,339.092547695204
1329,429.3722203408238
1330,186.93999219539066
1331,158.6057888311578
1332,157.83788360913942
1333,164.49289738166826
1334,220.1267864552969
1335,342.3248692560283
1336,358.7422547694528
1337,181.48439159119775
1338,351.1025651418716
1339,137.86114355380423
1340,187.61919944629435
1341,142.16341306576234
1342,176.10787929396233
1343,147.78332983344055
1344,171.1360343150345
1345,215.7292233290109
1346,127.62977318588989
1347,152.19727142363374
1348,163.51926304073262
1349,195.6170575171154
1350,468.40304184842313
1351,236.28432003286997
1352,166.38095996914055
1353,181.52578242685283
1354,141.1963186141987
1355,164.84284871603396
1356,285.8224780303271
1357,135.39078879541702
1358,127.21835918760914
1359,176.01525904811692
1360,78.50178420770445
1361,199.0196557807832
1362,134.2262044535872
1363,176.01525904811692
1364,646.7121604571748
1365,137.61404571900877
